date,product_id,region,demand,price,category,is_weekend,is_holiday,month,day_of_week
2023-02-22,PROD_0047,Region_1,6.14,350.65470134871754,Food,False,False,2,2
2023-02-22,PROD_0047,Region_2,8.59,319.8476205032881,Food,False,False,2,2
2023-02-22,PROD_0047,Region_3,13.5,312.6932613579095,Food,False,False,2,2
2023-02-22,PROD_0047,Region_4,11.53,321.89753788652285,Food,False,False,2,2
2023-02-22,PROD_0047,Region_5,13.65,364.7198712551113,Food,False,False,2,2
2023-02-22,PROD_0048,Region_1,20.25,283.013184401142,Food,False,False,2,2
2023-02-22,PROD_0048,Region_2,7.83,247.83969317994976,Food,False,False,2,2
2023-02-22,PROD_0048,Region_3,3.45,280.5264630337761,Food,False,False,2,2
2023-02-22,PROD_0048,Region_4,10.07,255.740504095565,Food,False,False,2,2
2023-02-22,PROD_0048,Region_5,20.18,253.00948436971052,Food,False,False,2,2
2023-02-22,PROD_0049,Region_1,25.14,82.07706792481464,Clothing,False,False,2,2
2023-02-22,PROD_0049,Region_2,15.95,86.17819612562185,Clothing,False,False,2,2
2023-02-22,PROD_0049,Region_3,34.53,91.58672391879524,Clothing,False,False,2,2
2023-02-22,PROD_0049,Region_4,24.41,95.70669547029117,Clothing,False,False,2,2
2023-02-22,PROD_0049,Region_5,9.52,96.9476547860199,Clothing,False,False,2,2
2023-02-22,PROD_0050,Region_1,10.58,447.88922963848927,Sports,False,False,2,2
2023-02-22,PROD_0050,Region_2,3.56,431.13103566422967,Sports,False,False,2,2
2023-02-22,PROD_0050,Region_3,9.97,445.51461711122465,Sports,False,False,2,2
2023-02-22,PROD_0050,Region_4,2.47,500.4078620340334,Sports,False,False,2,2
2023-02-22,PROD_0050,Region_5,2.47,480.4339154277815,Sports,False,False,2,2
2023-02-23,PROD_0001,Region_1,3.98,126.26297521887975,Food,False,False,2,3
2023-02-23,PROD_0001,Region_2,20.6,142.1043816489056,Food,False,False,2,3
2023-02-23,PROD_0001,Region_3,18.76,136.28390245439897,Food,False,False,2,3
2023-02-23,PROD_0001,Region_4,10.91,135.32809663913235,Food,False,False,2,3
2023-02-23,PROD_0001,Region_5,34.22,148.38211003622223,Food,False,False,2,3
2023-02-23,PROD_0002,Region_1,5.24,431.5885933749867,Books,False,False,2,3
2023-02-23,PROD_0002,Region_2,2.4,524.8356251414076,Books,False,False,2,3
2023-02-23,PROD_0002,Region_3,13.41,436.25457589104474,Books,False,False,2,3
2023-02-23,PROD_0002,Region_4,15.52,484.9168439532386,Books,False,False,2,3
2023-02-23,PROD_0002,Region_5,4.97,516.9292519235994,Books,False,False,2,3
2023-02-23,PROD_0003,Region_1,25.67,117.47573094174092,Clothing,False,False,2,3
2023-02-23,PROD_0003,Region_2,31.78,135.75761405782274,Clothing,False,False,2,3
2023-02-23,PROD_0003,Region_3,14.41,124.62775068505283,Clothing,False,False,2,3
2023-02-23,PROD_0003,Region_4,19.24,114.67952404710906,Clothing,False,False,2,3
2023-02-23,PROD_0003,Region_5,23.15,119.13782039396527,Clothing,False,False,2,3
2023-02-23,PROD_0004,Region_1,24.97,134.60000744630648,Electronics,False,False,2,3
2023-02-23,PROD_0004,Region_2,17.13,155.4989444339092,Electronics,False,False,2,3
2023-02-23,PROD_0004,Region_3,26.68,136.97039513848387,Electronics,False,False,2,3
2023-02-23,PROD_0004,Region_4,24.38,148.38168853647036,Electronics,False,False,2,3
2023-02-23,PROD_0004,Region_5,11.36,157.17401286196036,Electronics,False,False,2,3
2023-02-23,PROD_0005,Region_1,4.89,421.34317220517863,Books,False,False,2,3
2023-02-23,PROD_0005,Region_2,1.53,417.84884532982613,Books,False,False,2,3
2023-02-23,PROD_0005,Region_3,3.7,412.67382519163937,Books,False,False,2,3
2023-02-23,PROD_0005,Region_4,3.44,394.2851395407445,Books,False,False,2,3
2023-02-23,PROD_0005,Region_5,9.34,378.1671414000147,Books,False,False,2,3
2023-02-23,PROD_0006,Region_1,39.78,10.45042279307765,Food,False,False,2,3
2023-02-23,PROD_0006,Region_2,13.2,11.382512308588122,Food,False,False,2,3
2023-02-23,PROD_0006,Region_3,37.4,11.44942944493746,Food,False,False,2,3
2023-02-23,PROD_0006,Region_4,49.06,9.817006781187429,Food,False,False,2,3
2023-02-23,PROD_0006,Region_5,24.28,10.739960358081126,Food,False,False,2,3
2023-02-23,PROD_0007,Region_1,21.08,251.63481270766647,Home,False,False,2,3
2023-02-23,PROD_0007,Region_2,21.31,263.48917234557257,Home,False,False,2,3
2023-02-23,PROD_0007,Region_3,9.84,251.21427575646652,Home,False,False,2,3
2023-02-23,PROD_0007,Region_4,11.55,275.7903270578446,Home,False,False,2,3
2023-02-23,PROD_0007,Region_5,13.97,284.9902440125253,Home,False,False,2,3
2023-02-23,PROD_0008,Region_1,25.65,71.38413776124496,Electronics,False,False,2,3
2023-02-23,PROD_0008,Region_2,36.22,86.87566672455897,Electronics,False,False,2,3
2023-02-23,PROD_0008,Region_3,29.18,80.216739438025,Electronics,False,False,2,3
2023-02-23,PROD_0008,Region_4,22.79,78.43642494271484,Electronics,False,False,2,3
2023-02-23,PROD_0008,Region_5,5.56,81.24821088474013,Electronics,False,False,2,3
2023-02-23,PROD_0009,Region_1,11.78,256.63516909457906,Sports,False,False,2,3
2023-02-23,PROD_0009,Region_2,13.97,293.9206880225806,Sports,False,False,2,3
2023-02-23,PROD_0009,Region_3,4.55,257.5990753386057,Sports,False,False,2,3
2023-02-23,PROD_0009,Region_4,21.37,278.82691798509086,Sports,False,False,2,3
2023-02-23,PROD_0009,Region_5,12.55,252.72759507550253,Sports,False,False,2,3
2023-02-23,PROD_0010,Region_1,62.25,72.90769895422386,Sports,False,False,2,3
2023-02-23,PROD_0010,Region_2,39.75,79.27148076314494,Sports,False,False,2,3
2023-02-23,PROD_0010,Region_3,52.75,66.8121630496306,Sports,False,False,2,3
2023-02-23,PROD_0010,Region_4,23.62,75.84716327471858,Sports,False,False,2,3
2023-02-23,PROD_0010,Region_5,11.71,75.09468223363369,Sports,False,False,2,3
2023-02-23,PROD_0011,Region_1,11.69,334.6842631895212,Home,False,False,2,3
2023-02-23,PROD_0011,Region_2,5.11,349.0588185588251,Home,False,False,2,3
2023-02-23,PROD_0011,Region_3,8.65,313.2654390841812,Home,False,False,2,3
2023-02-23,PROD_0011,Region_4,16.08,345.8798832389485,Home,False,False,2,3
2023-02-23,PROD_0011,Region_5,6.35,364.86399249882226,Home,False,False,2,3
2023-02-23,PROD_0012,Region_1,29.54,122.35211368348764,Food,False,False,2,3
2023-02-23,PROD_0012,Region_2,10.37,124.83443268168456,Food,False,False,2,3
2023-02-23,PROD_0012,Region_3,26.66,130.35220463635653,Food,False,False,2,3
2023-02-23,PROD_0012,Region_4,24.65,144.09290059313406,Food,False,False,2,3
2023-02-23,PROD_0012,Region_5,14.04,130.9537441726399,Food,False,False,2,3
2023-02-23,PROD_0013,Region_1,7.42,41.57456134614695,Electronics,False,False,2,3
2023-02-23,PROD_0013,Region_2,6.22,36.96986709751783,Electronics,False,False,2,3
2023-02-23,PROD_0013,Region_3,41.82,39.15115102223965,Electronics,False,False,2,3
2023-02-23,PROD_0013,Region_4,61.19,40.30838291160544,Electronics,False,False,2,3
2023-02-23,PROD_0013,Region_5,50.82,42.9997095027116,Electronics,False,False,2,3
2023-02-23,PROD_0014,Region_1,5.69,250.4464947324943,Home,False,False,2,3
2023-02-23,PROD_0014,Region_2,6.87,235.01679844356823,Home,False,False,2,3
2023-02-23,PROD_0014,Region_3,8.69,230.86204382108755,Home,False,False,2,3
2023-02-23,PROD_0014,Region_4,21.17,250.25196710573127,Home,False,False,2,3
2023-02-23,PROD_0014,Region_5,10.59,238.58632822761405,Home,False,False,2,3
2023-02-23,PROD_0015,Region_1,2.48,425.3651705399528,Electronics,False,False,2,3
2023-02-23,PROD_0015,Region_2,4.09,401.22362818063596,Electronics,False,False,2,3
2023-02-23,PROD_0015,Region_3,5.41,436.61266433865705,Electronics,False,False,2,3
2023-02-23,PROD_0015,Region_4,3.36,407.28283432577615,Electronics,False,False,2,3
2023-02-23,PROD_0015,Region_5,2.1,404.47430004753875,Electronics,False,False,2,3
2023-02-23,PROD_0016,Region_1,6.96,258.2070250282335,Electronics,False,False,2,3
2023-02-23,PROD_0016,Region_2,15.34,270.9658182083959,Electronics,False,False,2,3
2023-02-23,PROD_0016,Region_3,14.99,243.13717921267337,Electronics,False,False,2,3
2023-02-23,PROD_0016,Region_4,1.64,232.3609022544473,Electronics,False,False,2,3
2023-02-23,PROD_0016,Region_5,15.24,241.89702305280213,Electronics,False,False,2,3
2023-02-23,PROD_0017,Region_1,24.72,190.2876450772131,Food,False,False,2,3
2023-02-23,PROD_0017,Region_2,15.87,175.5810907751722,Food,False,False,2,3
2023-02-23,PROD_0017,Region_3,29.24,178.5939454990313,Food,False,False,2,3
2023-02-23,PROD_0017,Region_4,10.62,173.11952459660432,Food,False,False,2,3
2023-02-23,PROD_0017,Region_5,8.09,203.65634924219583,Food,False,False,2,3
2023-02-23,PROD_0018,Region_1,11.18,497.6792615555228,Books,False,False,2,3
2023-02-23,PROD_0018,Region_2,8.11,425.88752881746433,Books,False,False,2,3
2023-02-23,PROD_0018,Region_3,11.66,466.4736748837816,Books,False,False,2,3
2023-02-23,PROD_0018,Region_4,13.1,492.10679663074615,Books,False,False,2,3
2023-02-23,PROD_0018,Region_5,1.69,475.2782812746375,Books,False,False,2,3
2023-02-23,PROD_0019,Region_1,10.46,478.7472160230922,Food,False,False,2,3
2023-02-23,PROD_0019,Region_2,6.48,418.57529880645217,Food,False,False,2,3
2023-02-23,PROD_0019,Region_3,4.03,494.45877465392124,Food,False,False,2,3
2023-02-23,PROD_0019,Region_4,7.87,475.4197723213001,Food,False,False,2,3
2023-02-23,PROD_0019,Region_5,11.65,457.8253769510888,Food,False,False,2,3
2023-02-23,PROD_0020,Region_1,10.48,334.20962011933915,Clothing,False,False,2,3
2023-02-23,PROD_0020,Region_2,4.37,381.0919342307456,Clothing,False,False,2,3
2023-02-23,PROD_0020,Region_3,7.73,360.2071318414803,Clothing,False,False,2,3
2023-02-23,PROD_0020,Region_4,13.22,348.13318476769234,Clothing,False,False,2,3
2023-02-23,PROD_0020,Region_5,3.26,342.0412836861037,Clothing,False,False,2,3
2023-02-23,PROD_0021,Region_1,7.62,347.7096662555863,Sports,False,False,2,3
2023-02-23,PROD_0021,Region_2,3.91,355.132663469913,Sports,False,False,2,3
2023-02-23,PROD_0021,Region_3,9.81,349.1195287089627,Sports,False,False,2,3
2023-02-23,PROD_0021,Region_4,7.47,367.18098719725833,Sports,False,False,2,3
2023-02-23,PROD_0021,Region_5,12.96,356.3889808744474,Sports,False,False,2,3
2023-02-23,PROD_0022,Region_1,9.2,382.6545396493363,Home,False,False,2,3
2023-02-23,PROD_0022,Region_2,6.9,389.7311096723655,Home,False,False,2,3
2023-02-23,PROD_0022,Region_3,2.41,378.68891034763254,Home,False,False,2,3
2023-02-23,PROD_0022,Region_4,7.39,395.54700282232636,Home,False,False,2,3
2023-02-23,PROD_0022,Region_5,9.92,394.558165230293,Home,False,False,2,3
2023-02-23,PROD_0023,Region_1,12.48,181.0604097974401,Food,False,False,2,3
2023-02-23,PROD_0023,Region_2,10.17,159.87767313396347,Food,False,False,2,3
2023-02-23,PROD_0023,Region_3,8.76,155.8401018145137,Food,False,False,2,3
2023-02-23,PROD_0023,Region_4,24.66,150.04079725034507,Food,False,False,2,3
2023-02-23,PROD_0023,Region_5,18.19,166.24444795441119,Food,False,False,2,3
2023-02-23,PROD_0024,Region_1,10.55,524.8594081884606,Food,False,False,2,3
2023-02-23,PROD_0024,Region_2,9.5,436.6878623421985,Food,False,False,2,3
2023-02-23,PROD_0024,Region_3,10.64,477.9953821358267,Food,False,False,2,3
2023-02-23,PROD_0024,Region_4,10.67,467.00588422076277,Food,False,False,2,3
2023-02-23,PROD_0024,Region_5,9.01,444.5839442543291,Food,False,False,2,3
2023-02-23,PROD_0025,Region_1,50.55,24.69001506538895,Home,False,False,2,3
2023-02-23,PROD_0025,Region_2,37.56,27.807437031633725,Home,False,False,2,3
2023-02-23,PROD_0025,Region_3,25.92,24.634347410238725,Home,False,False,2,3
2023-02-23,PROD_0025,Region_4,55.48,27.168297356960128,Home,False,False,2,3
2023-02-23,PROD_0025,Region_5,18.42,27.788578168973128,Home,False,False,2,3
2023-02-23,PROD_0026,Region_1,9.15,238.3264750647525,Electronics,False,False,2,3
2023-02-23,PROD_0026,Region_2,14.91,242.11326773066634,Electronics,False,False,2,3
2023-02-23,PROD_0026,Region_3,19.03,225.76248180196697,Electronics,False,False,2,3
2023-02-23,PROD_0026,Region_4,5.32,220.96954500370703,Electronics,False,False,2,3
2023-02-23,PROD_0026,Region_5,10.11,210.86126456422673,Electronics,False,False,2,3
2023-02-23,PROD_0027,Region_1,9.99,450.981417971912,Home,False,False,2,3
2023-02-23,PROD_0027,Region_2,2.3,436.9872694602771,Home,False,False,2,3
2023-02-23,PROD_0027,Region_3,4.42,517.4628283338267,Home,False,False,2,3
2023-02-23,PROD_0027,Region_4,8.1,440.8993130760849,Home,False,False,2,3
2023-02-23,PROD_0027,Region_5,9.09,530.589074182086,Home,False,False,2,3
2023-02-23,PROD_0028,Region_1,20.81,42.79707801224362,Sports,False,False,2,3
2023-02-23,PROD_0028,Region_2,41.65,51.81648000383283,Sports,False,False,2,3
2023-02-23,PROD_0028,Region_3,26.29,48.39131658644935,Sports,False,False,2,3
2023-02-23,PROD_0028,Region_4,38.8,45.13833999801505,Sports,False,False,2,3
2023-02-23,PROD_0028,Region_5,42.83,48.14063170414638,Sports,False,False,2,3
2023-02-23,PROD_0029,Region_1,17.14,188.1938929106409,Electronics,False,False,2,3
2023-02-23,PROD_0029,Region_2,7.38,200.2857158448342,Electronics,False,False,2,3
2023-02-23,PROD_0029,Region_3,11.48,189.670545816456,Electronics,False,False,2,3
2023-02-23,PROD_0029,Region_4,13.44,181.1594675083028,Electronics,False,False,2,3
2023-02-23,PROD_0029,Region_5,16.4,186.45497063037274,Electronics,False,False,2,3
2023-02-23,PROD_0030,Region_1,7.63,269.3082482350211,Sports,False,False,2,3
2023-02-23,PROD_0030,Region_2,4.28,259.4904593340541,Sports,False,False,2,3
2023-02-23,PROD_0030,Region_3,10.99,242.85454300404118,Sports,False,False,2,3
2023-02-23,PROD_0030,Region_4,6.91,276.6782577086091,Sports,False,False,2,3
2023-02-23,PROD_0030,Region_5,5.93,254.23061858482362,Sports,False,False,2,3
2023-02-23,PROD_0031,Region_1,5.46,393.12304382218554,Electronics,False,False,2,3
2023-02-23,PROD_0031,Region_2,4.46,406.78243520293154,Electronics,False,False,2,3
2023-02-23,PROD_0031,Region_3,1.63,394.654687931444,Electronics,False,False,2,3
2023-02-23,PROD_0031,Region_4,13.48,435.92205333366144,Electronics,False,False,2,3
2023-02-23,PROD_0031,Region_5,6.34,403.7928124702829,Electronics,False,False,2,3
2023-02-23,PROD_0032,Region_1,20.64,192.4449880062794,Clothing,False,False,2,3
2023-02-23,PROD_0032,Region_2,14.3,200.11237347202476,Clothing,False,False,2,3
2023-02-23,PROD_0032,Region_3,6.49,183.77658521009153,Clothing,False,False,2,3
2023-02-23,PROD_0032,Region_4,3.54,180.86238861787822,Clothing,False,False,2,3
2023-02-23,PROD_0032,Region_5,19.81,167.0941349620921,Clothing,False,False,2,3
2023-02-23,PROD_0033,Region_1,23.7,205.18079169968496,Clothing,False,False,2,3
2023-02-23,PROD_0033,Region_2,13.8,200.14000180430483,Clothing,False,False,2,3
2023-02-23,PROD_0033,Region_3,9.87,187.67923168810574,Clothing,False,False,2,3
2023-02-23,PROD_0033,Region_4,13.35,210.56954168734677,Clothing,False,False,2,3
2023-02-23,PROD_0033,Region_5,22.49,204.16053991717584,Clothing,False,False,2,3
2023-02-23,PROD_0034,Region_1,7.57,124.08964834622135,Books,False,False,2,3
2023-02-23,PROD_0034,Region_2,11.45,107.40366825024329,Books,False,False,2,3
2023-02-23,PROD_0034,Region_3,27.64,116.52983311903195,Books,False,False,2,3
2023-02-23,PROD_0034,Region_4,20.88,112.6060226253135,Books,False,False,2,3
2023-02-23,PROD_0034,Region_5,21.27,123.75461816744294,Books,False,False,2,3
2023-02-23,PROD_0035,Region_1,3.53,353.35192180091616,Food,False,False,2,3
2023-02-23,PROD_0035,Region_2,18.74,335.66210306238037,Food,False,False,2,3
2023-02-23,PROD_0035,Region_3,3.63,363.10809594784826,Food,False,False,2,3
2023-02-23,PROD_0035,Region_4,15.13,308.6569942813383,Food,False,False,2,3
2023-02-23,PROD_0035,Region_5,20.38,351.8079747211789,Food,False,False,2,3
2023-02-23,PROD_0036,Region_1,33.34,154.64492815572194,Home,False,False,2,3
2023-02-23,PROD_0036,Region_2,10.94,179.80661340991782,Home,False,False,2,3
2023-02-23,PROD_0036,Region_3,15.24,159.87850623285547,Home,False,False,2,3
2023-02-23,PROD_0036,Region_4,15.73,177.92668780319943,Home,False,False,2,3
2023-02-23,PROD_0036,Region_5,9.46,160.4088920732439,Home,False,False,2,3
2023-02-23,PROD_0037,Region_1,3.19,143.77963698926644,Sports,False,False,2,3
2023-02-23,PROD_0037,Region_2,17.92,137.81079299356668,Sports,False,False,2,3
2023-02-23,PROD_0037,Region_3,31.29,157.39699727636645,Sports,False,False,2,3
2023-02-23,PROD_0037,Region_4,21.2,150.9319981973875,Sports,False,False,2,3
2023-02-23,PROD_0037,Region_5,20.36,131.83288928511095,Sports,False,False,2,3
2023-02-23,PROD_0038,Region_1,41.32,73.10873719002001,Books,False,False,2,3
2023-02-23,PROD_0038,Region_2,8.15,74.45668949709942,Books,False,False,2,3
2023-02-23,PROD_0038,Region_3,41.26,80.5894612104171,Books,False,False,2,3
2023-02-23,PROD_0038,Region_4,45.05,84.92674906982573,Books,False,False,2,3
2023-02-23,PROD_0038,Region_5,46.62,74.07468074892245,Books,False,False,2,3
2023-02-23,PROD_0039,Region_1,4.83,322.99457755201655,Clothing,False,False,2,3
2023-02-23,PROD_0039,Region_2,17.39,313.13995383504704,Clothing,False,False,2,3
2023-02-23,PROD_0039,Region_3,4.13,353.5274933190969,Clothing,False,False,2,3
2023-02-23,PROD_0039,Region_4,12.69,336.1763923534753,Clothing,False,False,2,3
2023-02-23,PROD_0039,Region_5,7.84,319.07776172449485,Clothing,False,False,2,3
2023-02-23,PROD_0040,Region_1,17.45,421.55259254100736,Clothing,False,False,2,3
2023-02-23,PROD_0040,Region_2,5.46,402.20465538769395,Clothing,False,False,2,3
2023-02-23,PROD_0040,Region_3,10.95,455.8711032837259,Clothing,False,False,2,3
2023-02-23,PROD_0040,Region_4,12.78,409.0854953716063,Clothing,False,False,2,3
2023-02-23,PROD_0040,Region_5,14.03,436.30282610679836,Clothing,False,False,2,3
2023-02-23,PROD_0041,Region_1,29.75,43.60854314416223,Home,False,False,2,3
2023-02-23,PROD_0041,Region_2,20.82,42.730434345324426,Home,False,False,2,3
2023-02-23,PROD_0041,Region_3,18.18,40.77290472567518,Home,False,False,2,3
2023-02-23,PROD_0041,Region_4,44.14,48.99119712626837,Home,False,False,2,3
2023-02-23,PROD_0041,Region_5,47.57,43.23462312330655,Home,False,False,2,3
2023-02-23,PROD_0042,Region_1,11.48,190.93244680608552,Food,False,False,2,3
2023-02-23,PROD_0042,Region_2,19.34,189.14301338302386,Food,False,False,2,3
2023-02-23,PROD_0042,Region_3,13.33,202.68055246910492,Food,False,False,2,3
2023-02-23,PROD_0042,Region_4,18.7,194.30992566567764,Food,False,False,2,3
2023-02-23,PROD_0042,Region_5,2.64,202.03137067915424,Food,False,False,2,3
2023-02-23,PROD_0043,Region_1,26.34,168.0501726645868,Food,False,False,2,3
2023-02-23,PROD_0043,Region_2,21.46,145.3399697107171,Food,False,False,2,3
2023-02-23,PROD_0043,Region_3,19.1,152.72219300548593,Food,False,False,2,3
2023-02-23,PROD_0043,Region_4,24.6,157.85921165742914,Food,False,False,2,3
2023-02-23,PROD_0043,Region_5,18.21,152.50129429415034,Food,False,False,2,3
2023-02-23,PROD_0044,Region_1,32.23,163.43028003299236,Home,False,False,2,3
2023-02-23,PROD_0044,Region_2,5.11,160.52106434965478,Home,False,False,2,3
2023-02-23,PROD_0044,Region_3,20.21,184.372775028846,Home,False,False,2,3
2023-02-23,PROD_0044,Region_4,10.49,172.78277663853757,Home,False,False,2,3
2023-02-23,PROD_0044,Region_5,25.41,183.14051289448483,Home,False,False,2,3
2023-02-23,PROD_0045,Region_1,9.55,538.9861470665443,Food,False,False,2,3
2023-02-23,PROD_0045,Region_2,13.55,485.8530726176685,Food,False,False,2,3
2023-02-23,PROD_0045,Region_3,11.91,472.06680211433087,Food,False,False,2,3
2023-02-23,PROD_0045,Region_4,11.33,495.42779407134117,Food,False,False,2,3
2023-02-23,PROD_0045,Region_5,3.84,539.8022079602763,Food,False,False,2,3
2023-02-23,PROD_0046,Region_1,15.13,470.3978209760752,Home,False,False,2,3
2023-02-23,PROD_0046,Region_2,11.14,396.7902528643673,Home,False,False,2,3
2023-02-23,PROD_0046,Region_3,11.08,443.27758959264816,Home,False,False,2,3
2023-02-23,PROD_0046,Region_4,3.27,455.2662810027972,Home,False,False,2,3
2023-02-23,PROD_0046,Region_5,9.52,479.1316492189702,Home,False,False,2,3
2023-02-23,PROD_0047,Region_1,25.28,317.7940164670111,Food,False,False,2,3
2023-02-23,PROD_0047,Region_2,16.08,372.5434487310085,Food,False,False,2,3
2023-02-23,PROD_0047,Region_3,7.64,366.5895013878493,Food,False,False,2,3
2023-02-23,PROD_0047,Region_4,10.83,355.72162208605795,Food,False,False,2,3
2023-02-23,PROD_0047,Region_5,21.33,316.307362428585,Food,False,False,2,3
2023-02-23,PROD_0048,Region_1,8.06,259.84832309198896,Food,False,False,2,3
2023-02-23,PROD_0048,Region_2,13.7,278.15964441255625,Food,False,False,2,3
2023-02-23,PROD_0048,Region_3,8.61,269.50451167956544,Food,False,False,2,3
2023-02-23,PROD_0048,Region_4,6.25,260.18084378181607,Food,False,False,2,3
2023-02-23,PROD_0048,Region_5,17.04,265.24101050228046,Food,False,False,2,3
2023-02-23,PROD_0049,Region_1,5.49,95.74057048157184,Clothing,False,False,2,3
2023-02-23,PROD_0049,Region_2,14.81,92.56581599731216,Clothing,False,False,2,3
2023-02-23,PROD_0049,Region_3,33.55,97.84052126142748,Clothing,False,False,2,3
2023-02-23,PROD_0049,Region_4,5.27,86.21759457144857,Clothing,False,False,2,3
2023-02-23,PROD_0049,Region_5,38.18,97.46142077764169,Clothing,False,False,2,3
2023-02-23,PROD_0050,Region_1,2.27,449.0587945258878,Sports,False,False,2,3
2023-02-23,PROD_0050,Region_2,8.07,458.1340564635066,Sports,False,False,2,3
2023-02-23,PROD_0050,Region_3,11.52,499.4909657835387,Sports,False,False,2,3
2023-02-23,PROD_0050,Region_4,10.56,468.572595076109,Sports,False,False,2,3
2023-02-23,PROD_0050,Region_5,4.23,433.25802792420365,Sports,False,False,2,3
2023-02-24,PROD_0001,Region_1,11.24,134.02630841134498,Food,False,False,2,4
2023-02-24,PROD_0001,Region_2,25.95,132.416306612059,Food,False,False,2,4
2023-02-24,PROD_0001,Region_3,21.97,129.979272516965,Food,False,False,2,4
2023-02-24,PROD_0001,Region_4,12.75,139.27938931896168,Food,False,False,2,4
2023-02-24,PROD_0001,Region_5,33.47,142.37498412077954,Food,False,False,2,4
2023-02-24,PROD_0002,Region_1,6.82,454.34624016933526,Books,False,False,2,4
2023-02-24,PROD_0002,Region_2,6.38,481.41922627598433,Books,False,False,2,4
2023-02-24,PROD_0002,Region_3,20.49,479.7702372993409,Books,False,False,2,4
2023-02-24,PROD_0002,Region_4,2.31,481.95102329208106,Books,False,False,2,4
2023-02-24,PROD_0002,Region_5,8.79,503.1182906923691,Books,False,False,2,4
2023-02-24,PROD_0003,Region_1,9.26,112.77611023663954,Clothing,False,False,2,4
2023-02-24,PROD_0003,Region_2,17.19,136.51850691757377,Clothing,False,False,2,4
2023-02-24,PROD_0003,Region_3,6.97,134.74130894109223,Clothing,False,False,2,4
2023-02-24,PROD_0003,Region_4,9.39,128.83002447748984,Clothing,False,False,2,4
2023-02-24,PROD_0003,Region_5,10.78,127.99769439945065,Clothing,False,False,2,4
2023-02-24,PROD_0004,Region_1,3.59,156.4300370442909,Electronics,False,False,2,4
2023-02-24,PROD_0004,Region_2,4.62,149.16285213914617,Electronics,False,False,2,4
2023-02-24,PROD_0004,Region_3,9.01,140.47290290917593,Electronics,False,False,2,4
2023-02-24,PROD_0004,Region_4,7.45,144.67473897949975,Electronics,False,False,2,4
2023-02-24,PROD_0004,Region_5,8.65,152.10100044890183,Electronics,False,False,2,4
2023-02-24,PROD_0005,Region_1,4.31,442.0741653345217,Books,False,False,2,4
2023-02-24,PROD_0005,Region_2,9.59,387.44905107720786,Books,False,False,2,4
2023-02-24,PROD_0005,Region_3,3.94,395.8101009029573,Books,False,False,2,4
2023-02-24,PROD_0005,Region_4,3.34,454.23049564176785,Books,False,False,2,4
2023-02-24,PROD_0005,Region_5,9.42,405.65652450405975,Books,False,False,2,4
2023-02-24,PROD_0006,Region_1,38.47,11.29617725787976,Food,False,False,2,4
2023-02-24,PROD_0006,Region_2,57.27,11.462128992851133,Food,False,False,2,4
2023-02-24,PROD_0006,Region_3,33.89,9.702900621559658,Food,False,False,2,4
2023-02-24,PROD_0006,Region_4,92.17,10.878381325787231,Food,False,False,2,4
2023-02-24,PROD_0006,Region_5,55.84,10.894570320769184,Food,False,False,2,4
2023-02-24,PROD_0007,Region_1,21.84,284.4994830676846,Home,False,False,2,4
2023-02-24,PROD_0007,Region_2,4.86,241.35359896718694,Home,False,False,2,4
2023-02-24,PROD_0007,Region_3,14.11,283.8065876881994,Home,False,False,2,4
2023-02-24,PROD_0007,Region_4,19.62,240.96839991717636,Home,False,False,2,4
2023-02-24,PROD_0007,Region_5,10.39,243.67232333406312,Home,False,False,2,4
2023-02-24,PROD_0008,Region_1,12.47,85.16600472220367,Electronics,False,False,2,4
2023-02-24,PROD_0008,Region_2,49.08,84.928763575285,Electronics,False,False,2,4
2023-02-24,PROD_0008,Region_3,9.27,86.5310254868164,Electronics,False,False,2,4
2023-02-24,PROD_0008,Region_4,11.96,84.0855721549394,Electronics,False,False,2,4
2023-02-24,PROD_0008,Region_5,26.44,74.39699081023377,Electronics,False,False,2,4
2023-02-24,PROD_0009,Region_1,11.57,297.2470506928369,Sports,False,False,2,4
2023-02-24,PROD_0009,Region_2,18.31,273.24495431237966,Sports,False,False,2,4
2023-02-24,PROD_0009,Region_3,27.88,287.7780848160871,Sports,False,False,2,4
2023-02-24,PROD_0009,Region_4,10.27,252.60226817862562,Sports,False,False,2,4
2023-02-24,PROD_0009,Region_5,17.14,264.42842024295163,Sports,False,False,2,4
2023-02-24,PROD_0010,Region_1,20.6,79.83021371494372,Sports,False,False,2,4
2023-02-24,PROD_0010,Region_2,32.15,74.23263919212094,Sports,False,False,2,4
2023-02-24,PROD_0010,Region_3,36.42,78.21582830494901,Sports,False,False,2,4
2023-02-24,PROD_0010,Region_4,28.94,79.48796796300952,Sports,False,False,2,4
2023-02-24,PROD_0010,Region_5,42.72,74.58515867831838,Sports,False,False,2,4
2023-02-24,PROD_0011,Region_1,26.2,367.0959110859831,Home,False,False,2,4
2023-02-24,PROD_0011,Region_2,23.33,319.78167813707427,Home,False,False,2,4
2023-02-24,PROD_0011,Region_3,5.37,365.18768120121445,Home,False,False,2,4
2023-02-24,PROD_0011,Region_4,15.36,334.5193663882055,Home,False,False,2,4
2023-02-24,PROD_0011,Region_5,25.84,337.78701739961,Home,False,False,2,4
2023-02-24,PROD_0012,Region_1,8.5,138.2108651311758,Food,False,False,2,4
2023-02-24,PROD_0012,Region_2,15.09,130.53512280566875,Food,False,False,2,4
