date,product_id,region,demand,price,category,is_weekend,is_holiday,month,day_of_week
2022-11-20,PROD_0011,Region_5,38.03,322.0853727139578,Home,True,False,11,6
2022-11-20,PROD_0012,Region_1,51.31,125.9231395768157,Food,True,False,11,6
2022-11-20,PROD_0012,Region_2,49.65,132.57579538016986,Food,True,False,11,6
2022-11-20,PROD_0012,Region_3,105.04,139.24705025397927,Food,True,False,11,6
2022-11-20,PROD_0012,Region_4,38.63,123.13548439219954,Food,True,False,11,6
2022-11-20,PROD_0012,Region_5,13.98,145.37462153362875,Food,True,False,11,6
2022-11-20,PROD_0013,Region_1,80.8,40.30058145716681,Electronics,True,False,11,6
2022-11-20,PROD_0013,Region_2,129.34,44.64728572231136,Electronics,True,False,11,6
2022-11-20,PROD_0013,Region_3,141.8,44.6030393787716,Electronics,True,False,11,6
2022-11-20,PROD_0013,Region_4,127.24,37.8789446529692,Electronics,True,False,11,6
2022-11-20,PROD_0013,Region_5,109.03,39.18678902316135,Electronics,True,False,11,6
2022-11-20,PROD_0014,Region_1,29.22,245.27743864221478,Home,True,False,11,6
2022-11-20,PROD_0014,Region_2,8.25,221.64764065288205,Home,True,False,11,6
2022-11-20,PROD_0014,Region_3,53.64,233.72110446729914,Home,True,False,11,6
2022-11-20,PROD_0014,Region_4,9.5,236.7559821215448,Home,True,False,11,6
2022-11-20,PROD_0014,Region_5,25.92,221.57447183601536,Home,True,False,11,6
2022-11-20,PROD_0015,Region_1,14.64,376.40214867117254,Electronics,True,False,11,6
2022-11-20,PROD_0015,Region_2,10.66,439.8183749828097,Electronics,True,False,11,6
2022-11-20,PROD_0015,Region_3,9.11,446.4165294529373,Electronics,True,False,11,6
2022-11-20,PROD_0015,Region_4,4.52,427.1112994317656,Electronics,True,False,11,6
2022-11-20,PROD_0015,Region_5,37.05,424.2419465193315,Electronics,True,False,11,6
2022-11-20,PROD_0016,Region_1,28.88,267.8727580122152,Electronics,True,False,11,6
2022-11-20,PROD_0016,Region_2,56.77,234.33442622068932,Electronics,True,False,11,6
2022-11-20,PROD_0016,Region_3,37.49,237.59104738217752,Electronics,True,False,11,6
2022-11-20,PROD_0016,Region_4,16.19,262.20295470223243,Electronics,True,False,11,6
2022-11-20,PROD_0016,Region_5,26.1,270.50696056729714,Electronics,True,False,11,6
2022-11-20,PROD_0017,Region_1,77.91,181.64815633921503,Food,True,False,11,6
2022-11-20,PROD_0017,Region_2,21.33,202.5976458506177,Food,True,False,11,6
2022-11-20,PROD_0017,Region_3,56.68,176.78249169932752,Food,True,False,11,6
2022-11-20,PROD_0017,Region_4,66.96,184.1969004197614,Food,True,False,11,6
2022-11-20,PROD_0017,Region_5,52.88,176.4987293951302,Food,True,False,11,6
2022-11-20,PROD_0018,Region_1,7.4,464.33178954032354,Books,True,False,11,6
2022-11-20,PROD_0018,Region_2,37.55,491.3911622722311,Books,True,False,11,6
2022-11-20,PROD_0018,Region_3,13.91,452.0077309604408,Books,True,False,11,6
2022-11-20,PROD_0018,Region_4,9.83,442.286986609859,Books,True,False,11,6
2022-11-20,PROD_0018,Region_5,25.47,479.2907889214003,Books,True,False,11,6
2022-11-20,PROD_0019,Region_1,34.26,441.5915445546293,Food,True,False,11,6
2022-11-20,PROD_0019,Region_2,51.03,489.4647199911803,Food,True,False,11,6
2022-11-20,PROD_0019,Region_3,31.2,484.2497486135427,Food,True,False,11,6
2022-11-20,PROD_0019,Region_4,7.12,429.90436418149386,Food,True,False,11,6
2022-11-20,PROD_0019,Region_5,27.38,489.77686192516904,Food,True,False,11,6
2022-11-20,PROD_0020,Region_1,36.07,371.0139323570859,Clothing,True,False,11,6
2022-11-20,PROD_0020,Region_2,34.11,371.8703356848719,Clothing,True,False,11,6
2022-11-20,PROD_0020,Region_3,30.52,349.3588399980342,Clothing,True,False,11,6
2022-11-20,PROD_0020,Region_4,31.3,354.43738410298664,Clothing,True,False,11,6
2022-11-20,PROD_0020,Region_5,51.35,339.5337657580295,Clothing,True,False,11,6
2022-11-20,PROD_0021,Region_1,16.11,348.1151595976759,Sports,True,False,11,6
2022-11-20,PROD_0021,Region_2,56.79,349.4529189258517,Sports,True,False,11,6
2022-11-20,PROD_0021,Region_3,7.73,314.77751820153003,Sports,True,False,11,6
2022-11-20,PROD_0021,Region_4,32.36,322.160167259607,Sports,True,False,11,6
2022-11-20,PROD_0021,Region_5,31.18,305.6842244616312,Sports,True,False,11,6
2022-11-20,PROD_0022,Region_1,21.45,352.9642408948757,Home,True,False,11,6
2022-11-20,PROD_0022,Region_2,32.11,327.7935163071753,Home,True,False,11,6
2022-11-20,PROD_0022,Region_3,14.18,386.45813806166024,Home,True,False,11,6
2022-11-20,PROD_0022,Region_4,4.55,364.02673959214763,Home,True,False,11,6
2022-11-20,PROD_0022,Region_5,48.61,369.3349592023862,Home,True,False,11,6
2022-11-20,PROD_0023,Region_1,73.15,179.6723890130346,Food,True,False,11,6
2022-11-20,PROD_0023,Region_2,65.72,174.72555841231215,Food,True,False,11,6
2022-11-20,PROD_0023,Region_3,71.06,165.9530286543355,Food,True,False,11,6
2022-11-20,PROD_0023,Region_4,44.85,163.78812203288174,Food,True,False,11,6
2022-11-20,PROD_0023,Region_5,17.77,178.05836490987852,Food,True,False,11,6
2022-11-20,PROD_0024,Region_1,4.21,434.1885041070345,Food,True,False,11,6
2022-11-20,PROD_0024,Region_2,7.06,506.3413715217226,Food,True,False,11,6
2022-11-20,PROD_0024,Region_3,43.67,463.47520724418655,Food,True,False,11,6
2022-11-20,PROD_0024,Region_4,23.53,513.709964626887,Food,True,False,11,6
2022-11-20,PROD_0024,Region_5,19.61,467.89691570494733,Food,True,False,11,6
2022-11-20,PROD_0025,Region_1,138.04,27.868367547319473,Home,True,False,11,6
2022-11-20,PROD_0025,Region_2,116.51,25.58003879403262,Home,True,False,11,6
2022-11-20,PROD_0025,Region_3,20.83,27.33937162590629,Home,True,False,11,6
2022-11-20,PROD_0025,Region_4,143.6,26.158175389085336,Home,True,False,11,6
2022-11-20,PROD_0025,Region_5,68.4,24.844984075261067,Home,True,False,11,6
2022-11-20,PROD_0026,Region_1,63.43,241.72254662192398,Electronics,True,False,11,6
2022-11-20,PROD_0026,Region_2,12.52,236.53095859048187,Electronics,True,False,11,6
2022-11-20,PROD_0026,Region_3,5.3,224.68586295046038,Electronics,True,False,11,6
2022-11-20,PROD_0026,Region_4,45.69,231.4545104400958,Electronics,True,False,11,6
2022-11-20,PROD_0026,Region_5,24.61,241.6173637532086,Electronics,True,False,11,6
2022-11-20,PROD_0027,Region_1,32.54,448.8047980422443,Home,True,False,11,6
2022-11-20,PROD_0027,Region_2,16.53,514.7825434334187,Home,True,False,11,6
2022-11-20,PROD_0027,Region_3,30.55,469.9634066608588,Home,True,False,11,6
2022-11-20,PROD_0027,Region_4,12.06,510.06098300421473,Home,True,False,11,6
2022-11-20,PROD_0027,Region_5,7.71,455.5116515059799,Home,True,False,11,6
2022-11-20,PROD_0028,Region_1,59.55,42.5415300808589,Sports,True,False,11,6
2022-11-20,PROD_0028,Region_2,116.22,47.27414836775294,Sports,True,False,11,6
2022-11-20,PROD_0028,Region_3,65.94,43.84710498935329,Sports,True,False,11,6
2022-11-20,PROD_0028,Region_4,59.85,49.35456158556866,Sports,True,False,11,6
2022-11-20,PROD_0028,Region_5,93.04,44.832339601095285,Sports,True,False,11,6
2022-11-20,PROD_0029,Region_1,40.34,194.04052758181282,Electronics,True,False,11,6
2022-11-20,PROD_0029,Region_2,72.03,182.082099145091,Electronics,True,False,11,6
2022-11-20,PROD_0029,Region_3,39.25,197.6706078612596,Electronics,True,False,11,6
2022-11-20,PROD_0029,Region_4,105.9,195.16759458854688,Electronics,True,False,11,6
2022-11-20,PROD_0029,Region_5,91.48,189.35394827959752,Electronics,True,False,11,6
2022-11-20,PROD_0030,Region_1,33.93,231.40315122785358,Sports,True,False,11,6
2022-11-20,PROD_0030,Region_2,30.27,230.89648818075088,Sports,True,False,11,6
2022-11-20,PROD_0030,Region_3,3.48,241.01508810825118,Sports,True,False,11,6
2022-11-20,PROD_0030,Region_4,29.96,229.08984158080648,Sports,True,False,11,6
2022-11-20,PROD_0030,Region_5,31.07,259.67879407944395,Sports,True,False,11,6
2022-11-20,PROD_0031,Region_1,27.7,386.4160054558657,Electronics,True,False,11,6
2022-11-20,PROD_0031,Region_2,22.8,426.8371921444062,Electronics,True,False,11,6
2022-11-20,PROD_0031,Region_3,20.76,428.3375820005562,Electronics,True,False,11,6
2022-11-20,PROD_0031,Region_4,46.32,455.6962279502973,Electronics,True,False,11,6
2022-11-20,PROD_0031,Region_5,10.44,431.3325419295288,Electronics,True,False,11,6
2022-11-20,PROD_0032,Region_1,51.93,194.02736543032614,Clothing,True,False,11,6
2022-11-20,PROD_0032,Region_2,20.61,168.26831897548027,Clothing,True,False,11,6
2022-11-20,PROD_0032,Region_3,77.63,174.56666431238173,Clothing,True,False,11,6
2022-11-20,PROD_0032,Region_4,32.79,185.50863472166955,Clothing,True,False,11,6
2022-11-20,PROD_0032,Region_5,12.3,164.03651274760267,Clothing,True,False,11,6
2022-11-20,PROD_0033,Region_1,37.84,177.77324417456043,Clothing,True,False,11,6
2022-11-20,PROD_0033,Region_2,25.23,208.28960010855138,Clothing,True,False,11,6
2022-11-20,PROD_0033,Region_3,32.66,178.58998737927968,Clothing,True,False,11,6
2022-11-20,PROD_0033,Region_4,69.8,190.80446780481546,Clothing,True,False,11,6
2022-11-20,PROD_0033,Region_5,93.59,200.93849655617362,Clothing,True,False,11,6
2022-11-20,PROD_0034,Region_1,12.23,104.6374034980523,Books,True,False,11,6
2022-11-20,PROD_0034,Region_2,12.91,103.18203471416854,Books,True,False,11,6
2022-11-20,PROD_0034,Region_3,32.29,123.53032811385884,Books,True,False,11,6
2022-11-20,PROD_0034,Region_4,54.67,122.79482560070895,Books,True,False,11,6
2022-11-20,PROD_0034,Region_5,35.05,105.62211573651084,Books,True,False,11,6
2022-11-20,PROD_0035,Region_1,44.71,343.9235106285437,Food,True,False,11,6
2022-11-20,PROD_0035,Region_2,44.09,333.8024744257585,Food,True,False,11,6
2022-11-20,PROD_0035,Region_3,52.46,371.23255447000173,Food,True,False,11,6
2022-11-20,PROD_0035,Region_4,66.6,366.71432619191154,Food,True,False,11,6
2022-11-20,PROD_0035,Region_5,20.19,303.9840646466943,Food,True,False,11,6
2022-11-20,PROD_0036,Region_1,31.79,159.956193966772,Home,True,False,11,6
2022-11-20,PROD_0036,Region_2,52.75,152.69291201969023,Home,True,False,11,6
2022-11-20,PROD_0036,Region_3,36.99,184.00019321417844,Home,True,False,11,6
2022-11-20,PROD_0036,Region_4,62.88,183.203390078421,Home,True,False,11,6
2022-11-20,PROD_0036,Region_5,52.31,180.7036222637274,Home,True,False,11,6
2022-11-20,PROD_0037,Region_1,36.27,139.06470270910916,Sports,True,False,11,6
2022-11-20,PROD_0037,Region_2,70.36,133.300304907376,Sports,True,False,11,6
2022-11-20,PROD_0037,Region_3,43.28,136.8905674447923,Sports,True,False,11,6
2022-11-20,PROD_0037,Region_4,56.36,146.6995129576006,Sports,True,False,11,6
2022-11-20,PROD_0037,Region_5,23.29,153.73915594059733,Sports,True,False,11,6
2022-11-20,PROD_0038,Region_1,63.06,80.30169778762544,Books,True,False,11,6
2022-11-20,PROD_0038,Region_2,17.28,72.51419921900504,Books,True,False,11,6
2022-11-20,PROD_0038,Region_3,67.77,79.46492982450219,Books,True,False,11,6
2022-11-20,PROD_0038,Region_4,65.48,79.60331844821236,Books,True,False,11,6
2022-11-20,PROD_0038,Region_5,69.84,76.41064575384323,Books,True,False,11,6
2022-11-20,PROD_0039,Region_1,20.65,341.4804865202965,Clothing,True,False,11,6
2022-11-20,PROD_0039,Region_2,24.52,313.943399924841,Clothing,True,False,11,6
2022-11-20,PROD_0039,Region_3,6.95,310.4606843156191,Clothing,True,False,11,6
2022-11-20,PROD_0039,Region_4,10.12,343.06818634980345,Clothing,True,False,11,6
2022-11-20,PROD_0039,Region_5,11.3,302.11924115572157,Clothing,True,False,11,6
2022-11-20,PROD_0040,Region_1,56.64,409.0042174472141,Clothing,True,False,11,6
2022-11-20,PROD_0040,Region_2,31.89,458.1826708790146,Clothing,True,False,11,6
2022-11-20,PROD_0040,Region_3,33.08,429.6810226551282,Clothing,True,False,11,6
2022-11-20,PROD_0040,Region_4,28.19,398.13513608578666,Clothing,True,False,11,6
2022-11-20,PROD_0040,Region_5,20.35,414.38977232959513,Clothing,True,False,11,6
2022-11-20,PROD_0041,Region_1,119.0,46.66896183151978,Home,True,False,11,6
2022-11-20,PROD_0041,Region_2,139.17,40.80001917331484,Home,True,False,11,6
2022-11-20,PROD_0041,Region_3,82.58,43.38597684263346,Home,True,False,11,6
2022-11-20,PROD_0041,Region_4,107.71,46.99768619304113,Home,True,False,11,6
2022-11-20,PROD_0041,Region_5,28.98,41.86444122982649,Home,True,False,11,6
2022-11-20,PROD_0042,Region_1,53.73,183.5536252158552,Food,True,False,11,6
2022-11-20,PROD_0042,Region_2,22.48,197.55828811424755,Food,True,False,11,6
2022-11-20,PROD_0042,Region_3,37.74,180.657145875257,Food,True,False,11,6
2022-11-20,PROD_0042,Region_4,21.97,206.12844938213632,Food,True,False,11,6
2022-11-20,PROD_0042,Region_5,39.63,198.4426893137577,Food,True,False,11,6
2022-11-20,PROD_0043,Region_1,63.18,146.57390386877648,Food,True,False,11,6
2022-11-20,PROD_0043,Region_2,64.74,165.45420218872374,Food,True,False,11,6
2022-11-20,PROD_0043,Region_3,47.88,161.40053271414493,Food,True,False,11,6
2022-11-20,PROD_0043,Region_4,21.71,153.4599350599718,Food,True,False,11,6
2022-11-20,PROD_0043,Region_5,40.33,140.3766433835561,Food,True,False,11,6
2022-11-20,PROD_0044,Region_1,26.94,165.20497461926163,Home,True,False,11,6
2022-11-20,PROD_0044,Region_2,27.14,186.58879397969397,Home,True,False,11,6
2022-11-20,PROD_0044,Region_3,52.77,165.67696337942297,Home,True,False,11,6
2022-11-20,PROD_0044,Region_4,37.21,170.2455015815932,Home,True,False,11,6
2022-11-20,PROD_0044,Region_5,65.68,158.3811258552634,Home,True,False,11,6
2022-11-20,PROD_0045,Region_1,24.35,504.93900288862795,Food,True,False,11,6
2022-11-20,PROD_0045,Region_2,45.18,536.4513233774582,Food,True,False,11,6
2022-11-20,PROD_0045,Region_3,26.4,446.985276030385,Food,True,False,11,6
2022-11-20,PROD_0045,Region_4,39.98,451.77371112264774,Food,True,False,11,6
2022-11-20,PROD_0045,Region_5,13.22,445.54179050493025,Food,True,False,11,6
2022-11-20,PROD_0046,Region_1,34.51,477.9512382750514,Home,True,False,11,6
2022-11-20,PROD_0046,Region_2,27.75,471.55196872958857,Home,True,False,11,6
2022-11-20,PROD_0046,Region_3,38.13,409.9652964316149,Home,True,False,11,6
2022-11-20,PROD_0046,Region_4,26.06,463.036234648074,Home,True,False,11,6
2022-11-20,PROD_0046,Region_5,46.07,462.1896432675207,Home,True,False,11,6
2022-11-20,PROD_0047,Region_1,9.73,316.69246710388416,Food,True,False,11,6
2022-11-20,PROD_0047,Region_2,63.61,312.27598071600937,Food,True,False,11,6
2022-11-20,PROD_0047,Region_3,54.76,356.83028763599333,Food,True,False,11,6
2022-11-20,PROD_0047,Region_4,25.04,359.5421751738259,Food,True,False,11,6
2022-11-20,PROD_0047,Region_5,56.19,364.7394218094709,Food,True,False,11,6
2022-11-20,PROD_0048,Region_1,22.81,285.5656249986689,Food,True,False,11,6
2022-11-20,PROD_0048,Region_2,66.04,253.70882572320693,Food,True,False,11,6
2022-11-20,PROD_0048,Region_3,21.31,270.8412510531556,Food,True,False,11,6
2022-11-20,PROD_0048,Region_4,28.6,247.79375131620665,Food,True,False,11,6
2022-11-20,PROD_0048,Region_5,67.47,273.36310612870795,Food,True,False,11,6
2022-11-20,PROD_0049,Region_1,43.77,92.47678391474716,Clothing,True,False,11,6
2022-11-20,PROD_0049,Region_2,27.7,89.530947405974,Clothing,True,False,11,6
2022-11-20,PROD_0049,Region_3,23.79,82.34891859942059,Clothing,True,False,11,6
2022-11-20,PROD_0049,Region_4,47.7,92.8335620779494,Clothing,True,False,11,6
2022-11-20,PROD_0049,Region_5,91.08,89.28162161370945,Clothing,True,False,11,6
2022-11-20,PROD_0050,Region_1,19.09,447.41689379905534,Sports,True,False,11,6
2022-11-20,PROD_0050,Region_2,11.86,425.93334351149576,Sports,True,False,11,6
2022-11-20,PROD_0050,Region_3,36.96,458.5403247234493,Sports,True,False,11,6
2022-11-20,PROD_0050,Region_4,6.2,498.20234181525404,Sports,True,False,11,6
2022-11-20,PROD_0050,Region_5,13.28,436.10411744644307,Sports,True,False,11,6
2022-11-21,PROD_0001,Region_1,33.93,129.3633793748637,Food,False,False,11,0
2022-11-21,PROD_0001,Region_2,82.32,134.80981862669856,Food,False,False,11,0
2022-11-21,PROD_0001,Region_3,43.02,141.77239139019972,Food,False,False,11,0
2022-11-21,PROD_0001,Region_4,51.74,148.59176707525796,Food,False,False,11,0
2022-11-21,PROD_0001,Region_5,61.24,130.53928380555914,Food,False,False,11,0
2022-11-21,PROD_0002,Region_1,20.11,443.772640315742,Books,False,False,11,0
2022-11-21,PROD_0002,Region_2,5.9,519.7383300366706,Books,False,False,11,0
2022-11-21,PROD_0002,Region_3,20.37,498.34263835111835,Books,False,False,11,0
2022-11-21,PROD_0002,Region_4,10.34,509.51165061004605,Books,False,False,11,0
2022-11-21,PROD_0002,Region_5,13.35,453.6427014154367,Books,False,False,11,0
2022-11-21,PROD_0003,Region_1,6.73,127.60005950863726,Clothing,False,False,11,0
2022-11-21,PROD_0003,Region_2,61.1,133.457115686118,Clothing,False,False,11,0
2022-11-21,PROD_0003,Region_3,28.27,130.2151260333462,Clothing,False,False,11,0
2022-11-21,PROD_0003,Region_4,16.84,115.67339342912182,Clothing,False,False,11,0
2022-11-21,PROD_0003,Region_5,51.39,124.56454320658787,Clothing,False,False,11,0
2022-11-21,PROD_0004,Region_1,65.81,135.25055465779516,Electronics,False,False,11,0
2022-11-21,PROD_0004,Region_2,93.88,156.31112492888425,Electronics,False,False,11,0
2022-11-21,PROD_0004,Region_3,152.67,141.98761814885682,Electronics,False,False,11,0
2022-11-21,PROD_0004,Region_4,50.8,133.39618269018416,Electronics,False,False,11,0
2022-11-21,PROD_0004,Region_5,30.35,144.06235881254236,Electronics,False,False,11,0
2022-11-21,PROD_0005,Region_1,12.83,389.3008342709012,Books,False,False,11,0
2022-11-21,PROD_0005,Region_2,6.88,375.2563654561734,Books,False,False,11,0
2022-11-21,PROD_0005,Region_3,11.56,410.91208184367684,Books,False,False,11,0
2022-11-21,PROD_0005,Region_4,8.25,444.6326816613587,Books,False,False,11,0
2022-11-21,PROD_0005,Region_5,12.46,382.6395363898672,Books,False,False,11,0
2022-11-21,PROD_0006,Region_1,71.63,10.117063192269951,Food,False,False,11,0
2022-11-21,PROD_0006,Region_2,76.63,11.07906340450503,Food,False,False,11,0
2022-11-21,PROD_0006,Region_3,96.29,11.620934814141759,Food,False,False,11,0
2022-11-21,PROD_0006,Region_4,84.63,10.436700768120625,Food,False,False,11,0
2022-11-21,PROD_0006,Region_5,17.21,10.408314782398676,Food,False,False,11,0
2022-11-21,PROD_0007,Region_1,47.47,240.33755816088782,Home,False,False,11,0
2022-11-21,PROD_0007,Region_2,41.79,274.2705379133194,Home,False,False,11,0
2022-11-21,PROD_0007,Region_3,45.08,265.67351520715897,Home,False,False,11,0
2022-11-21,PROD_0007,Region_4,29.11,261.8313284554149,Home,False,False,11,0
2022-11-21,PROD_0007,Region_5,17.54,240.1433653413231,Home,False,False,11,0
2022-11-21,PROD_0008,Region_1,82.65,80.71556736044262,Electronics,False,False,11,0
2022-11-21,PROD_0008,Region_2,135.29,86.27315379202896,Electronics,False,False,11,0
2022-11-21,PROD_0008,Region_3,69.91,80.87633484441537,Electronics,False,False,11,0
2022-11-21,PROD_0008,Region_4,83.94,78.82600915798672,Electronics,False,False,11,0
2022-11-21,PROD_0008,Region_5,180.39,83.72944288812722,Electronics,False,False,11,0
2022-11-21,PROD_0009,Region_1,39.31,256.48784243883546,Sports,False,False,11,0
2022-11-21,PROD_0009,Region_2,28.69,272.2557507754831,Sports,False,False,11,0
2022-11-21,PROD_0009,Region_3,15.58,250.27197923068871,Sports,False,False,11,0
2022-11-21,PROD_0009,Region_4,8.82,300.5606364876316,Sports,False,False,11,0
2022-11-21,PROD_0009,Region_5,36.8,275.81308492993134,Sports,False,False,11,0
2022-11-21,PROD_0010,Region_1,44.48,76.94872499338413,Sports,False,False,11,0
2022-11-21,PROD_0010,Region_2,65.18,66.27153286055433,Sports,False,False,11,0
2022-11-21,PROD_0010,Region_3,26.27,71.05769129930646,Sports,False,False,11,0
2022-11-21,PROD_0010,Region_4,30.19,79.64048272100122,Sports,False,False,11,0
2022-11-21,PROD_0010,Region_5,42.1,78.28600624230278,Sports,False,False,11,0
2022-11-21,PROD_0011,Region_1,10.4,350.5628672162142,Home,False,False,11,0
2022-11-21,PROD_0011,Region_2,30.66,304.9049446117073,Home,False,False,11,0
2022-11-21,PROD_0011,Region_3,16.66,315.79255123591264,Home,False,False,11,0
2022-11-21,PROD_0011,Region_4,26.7,320.83885175231313,Home,False,False,11,0
2022-11-21,PROD_0011,Region_5,21.13,342.89432844589476,Home,False,False,11,0
2022-11-21,PROD_0012,Region_1,24.26,137.90666282230214,Food,False,False,11,0
2022-11-21,PROD_0012,Region_2,124.42,124.4300455723661,Food,False,False,11,0
2022-11-21,PROD_0012,Region_3,56.54,129.58492371247291,Food,False,False,11,0
2022-11-21,PROD_0012,Region_4,47.15,121.22699647237309,Food,False,False,11,0
2022-11-21,PROD_0012,Region_5,73.66,133.08131214105353,Food,False,False,11,0
2022-11-21,PROD_0013,Region_1,164.97,44.53759748689491,Electronics,False,False,11,0
2022-11-21,PROD_0013,Region_2,126.82,37.441780633988586,Electronics,False,False,11,0
2022-11-21,PROD_0013,Region_3,165.83,43.846892815706646,Electronics,False,False,11,0
2022-11-21,PROD_0013,Region_4,132.98,41.11796317942085,Electronics,False,False,11,0
2022-11-21,PROD_0013,Region_5,104.66,41.04524339103265,Electronics,False,False,11,0
2022-11-21,PROD_0014,Region_1,21.89,245.62311346217217,Home,False,False,11,0
2022-11-21,PROD_0014,Region_2,43.33,219.0797736024953,Home,False,False,11,0
2022-11-21,PROD_0014,Region_3,58.02,210.083445052635,Home,False,False,11,0
2022-11-21,PROD_0014,Region_4,46.28,219.76649042958022,Home,False,False,11,0
2022-11-21,PROD_0014,Region_5,31.01,249.20754810918717,Home,False,False,11,0
2022-11-21,PROD_0015,Region_1,37.96,367.1876265796382,Electronics,False,False,11,0
2022-11-21,PROD_0015,Region_2,21.07,370.20387513104237,Electronics,False,False,11,0
2022-11-21,PROD_0015,Region_3,20.36,389.62273139958734,Electronics,False,False,11,0
2022-11-21,PROD_0015,Region_4,16.84,439.5981463237391,Electronics,False,False,11,0
2022-11-21,PROD_0015,Region_5,25.68,379.50854814576644,Electronics,False,False,11,0
2022-11-21,PROD_0016,Region_1,44.84,256.85564527870446,Electronics,False,False,11,0
2022-11-21,PROD_0016,Region_2,7.44,270.8072812553528,Electronics,False,False,11,0
2022-11-21,PROD_0016,Region_3,30.57,271.98255418386924,Electronics,False,False,11,0
2022-11-21,PROD_0016,Region_4,9.63,247.7405658891615,Electronics,False,False,11,0
2022-11-21,PROD_0016,Region_5,30.68,280.19416334785336,Electronics,False,False,11,0
2022-11-21,PROD_0017,Region_1,53.66,193.91019843999175,Food,False,False,11,0
2022-11-21,PROD_0017,Region_2,31.52,190.7379298500024,Food,False,False,11,0
2022-11-21,PROD_0017,Region_3,50.35,196.42428854430517,Food,False,False,11,0
2022-11-21,PROD_0017,Region_4,39.01,199.25088737350677,Food,False,False,11,0
2022-11-21,PROD_0017,Region_5,51.12,169.2157506495682,Food,False,False,11,0
2022-11-21,PROD_0018,Region_1,20.7,479.415930141017,Books,False,False,11,0
2022-11-21,PROD_0018,Region_2,8.14,485.20722959556406,Books,False,False,11,0
2022-11-21,PROD_0018,Region_3,12.42,497.2476040206621,Books,False,False,11,0
2022-11-21,PROD_0018,Region_4,28.07,442.86392798459815,Books,False,False,11,0
2022-11-21,PROD_0018,Region_5,24.9,466.4820473122948,Books,False,False,11,0
2022-11-21,PROD_0019,Region_1,19.6,416.8314784048055,Food,False,False,11,0
2022-11-21,PROD_0019,Region_2,32.42,450.77920782767,Food,False,False,11,0
2022-11-21,PROD_0019,Region_3,27.95,468.00334078433025,Food,False,False,11,0
2022-11-21,PROD_0019,Region_4,8.76,474.38748323273234,Food,False,False,11,0
2022-11-21,PROD_0019,Region_5,28.66,489.05120771099024,Food,False,False,11,0
2022-11-21,PROD_0020,Region_1,25.06,383.3484663728303,Clothing,False,False,11,0
2022-11-21,PROD_0020,Region_2,44.24,364.31171556295317,Clothing,False,False,11,0
2022-11-21,PROD_0020,Region_3,25.2,329.8915392724882,Clothing,False,False,11,0
2022-11-21,PROD_0020,Region_4,15.49,383.68854153741665,Clothing,False,False,11,0
2022-11-21,PROD_0020,Region_5,4.93,358.7723053143487,Clothing,False,False,11,0
2022-11-21,PROD_0021,Region_1,30.86,325.09830582490207,Sports,False,False,11,0
2022-11-21,PROD_0021,Region_2,7.68,367.9038406992848,Sports,False,False,11,0
2022-11-21,PROD_0021,Region_3,33.74,336.71199608065257,Sports,False,False,11,0
2022-11-21,PROD_0021,Region_4,43.28,352.14619744810045,Sports,False,False,11,0
2022-11-21,PROD_0021,Region_5,25.18,306.1772576097819,Sports,False,False,11,0
2022-11-21,PROD_0022,Region_1,15.65,373.99875848868754,Home,False,False,11,0
2022-11-21,PROD_0022,Region_2,23.59,366.4573073929339,Home,False,False,11,0
2022-11-21,PROD_0022,Region_3,10.93,374.8908903926027,Home,False,False,11,0
2022-11-21,PROD_0022,Region_4,19.23,369.42036481927033,Home,False,False,11,0
2022-11-21,PROD_0022,Region_5,21.04,343.29134817738196,Home,False,False,11,0
2022-11-21,PROD_0023,Region_1,38.63,153.91220258993607,Food,False,False,11,0
2022-11-21,PROD_0023,Region_2,74.43,152.01864647312894,Food,False,False,11,0
2022-11-21,PROD_0023,Region_3,55.16,160.0372615729606,Food,False,False,11,0
2022-11-21,PROD_0023,Region_4,48.8,167.69246919770802,Food,False,False,11,0
2022-11-21,PROD_0023,Region_5,55.57,152.94401556985267,Food,False,False,11,0
2022-11-21,PROD_0024,Region_1,26.42,443.6277727580202,Food,False,False,11,0
2022-11-21,PROD_0024,Region_2,11.62,527.3849537774523,Food,False,False,11,0
2022-11-21,PROD_0024,Region_3,22.65,443.7804158344964,Food,False,False,11,0
2022-11-21,PROD_0024,Region_4,6.85,517.4346576305097,Food,False,False,11,0
2022-11-21,PROD_0024,Region_5,14.05,465.9801335098804,Food,False,False,11,0
2022-11-21,PROD_0025,Region_1,83.24,23.259257380471137,Home,False,False,11,0
2022-11-21,PROD_0025,Region_2,42.45,23.274622991921213,Home,False,False,11,0
2022-11-21,PROD_0025,Region_3,56.09,26.655976366496077,Home,False,False,11,0
2022-11-21,PROD_0025,Region_4,42.73,25.166778348215733,Home,False,False,11,0
2022-11-21,PROD_0025,Region_5,61.79,26.185732020662375,Home,False,False,11,0
2022-11-21,PROD_0026,Region_1,22.71,234.16283415867952,Electronics,False,False,11,0
2022-11-21,PROD_0026,Region_2,7.31,250.53146077561428,Electronics,False,False,11,0
2022-11-21,PROD_0026,Region_3,35.81,228.90069253213528,Electronics,False,False,11,0
2022-11-21,PROD_0026,Region_4,25.34,246.5590256961253,Electronics,False,False,11,0
2022-11-21,PROD_0026,Region_5,25.04,220.79866698999976,Electronics,False,False,11,0
2022-11-21,PROD_0027,Region_1,17.4,509.34928285622743,Home,False,False,11,0
